5.38,4.17,0.0,1.0
5.37,4.19,0.0,1.0
5.37,4.21,0.0,1.0
5.37,4.23,0.0,1.0
5.37,4.25,0.0,1.0
5.37,4.27,0.0,1.0
5.37,4.28,0.0,1.0
5.37,4.3,0.0,1.0
5.37,4.32,0.0,1.0
5.37,4.34,0.0,1.0
5.37,4.36,0.0,1.0
5.37,4.38,0.0,1.0
5.37,4.4,0.0,1.0
5.37,4.42,0.0,1.0
5.37,4.44,0.0,1.0
5.37,4.46,0.0,1.0
5.36,4.47,0.0,1.0
5.36,4.48,0.0,1.0
5.36,4.5,0.0,1.0
5.36,4.52,0.0,1.0
5.36,4.53,0.0,1.0
5.36,4.55,0.0,1.0
5.36,4.57,0.0,1.0
5.36,4.59,0.0,1.0
5.36,4.61,0.0,1.0
5.36,4.63,0.0,1.0
5.36,4.65,0.0,1.0
5.36,4.67,0.0,1.0
5.36,4.69,0.0,1.0
5.36,4.71,0.0,1.0
5.36,4.73,0.0,1.0
5.36,4.76,0.0,1.0
5.35,4.77,0.0,1.0
5.35,4.78,0.0,1.0
5.35,4.8,0.0,1.0
5.35,4.82,0.0,1.0
5.35,4.84,0.0,1.0
5.35,4.86,0.0,1.0
5.35,4.89,0.0,1.0
5.35,4.9,0.0,1.0
5.35,4.92,0.0,1.0
5.35,4.94,0.0,1.0
5.35,4.96,0.0,1.0
5.35,4.98,0.0,1.0
5.35,5.0,0.0,1.0
5.35,5.02,0.0,1.0
5.35,5.03,0.0,1.0
5.35,5.05,0.0,1.0
5.35,5.07,0.0,1.0
5.35,5.09,0.0,1.0
5.35,5.11,0.0,1.0
5.34,5.12,0.0,1.0
5.34,5.14,0.0,1.0
5.34,5.15,0.0,1.0
5.34,5.17,0.0,1.0
5.34,5.19,0.0,1.0
5.34,5.21,0.0,1.0
5.34,5.23,0.0,1.0
5.34,5.25,0.0,1.0
5.34,5.27,0.0,1.0
5.34,5.28,0.0,1.0
5.34,5.3,0.0,1.0
5.34,5.32,0.0,1.0
5.34,5.34,0.0,1.0
5.34,5.36,0.0,1.0
5.34,5.38,0.0,1.0
5.34,5.4,0.0,1.0
5.34,5.42,0.0,1.0
5.34,5.44,0.0,1.0
5.34,5.46,0.0,1.0
5.34,5.48,0.0,1.0
5.34,5.5,0.0,1.0
5.34,5.52,0.0,1.0
5.34,5.53,0.0,1.0
5.34,5.55,0.0,1.0
5.34,5.57,0.0,1.0
5.34,5.59,0.0,1.0
5.34,5.61,0.0,1.0
5.34,5.63,0.0,1.0
5.34,5.65,0.0,1.0
5.34,5.67,0.0,1.0
5.34,5.69,0.0,1.0
5.34,5.71,0.0,1.0
5.34,5.73,0.0,1.0
5.33,5.76,0.0,1.0
5.33,5.78,0.0,1.0
5.33,5.8,0.0,1.0
5.33,5.82,0.0,1.0
5.33,5.84,0.0,1.0
5.33,5.86,0.0,1.0
5.33,5.88,0.0,1.0
5.33,5.9,0.0,1.0
5.33,5.92,0.0,1.0
5.33,5.95,0.0,1.0
5.33,5.97,0.0,1.0
5.33,5.98,0.0,1.0
5.33,6.0,0.0,1.0
5.33,6.02,0.0,1.0
5.33,6.03,0.0,1.0
5.33,6.05,0.0,1.0
5.33,6.07,0.0,1.0
5.33,6.09,0.0,1.0
5.33,6.11,0.0,1.0
5.33,6.13,0.0,1.0
5.33,6.15,0.0,1.0
5.33,6.17,0.0,1.0
5.33,6.19,0.0,1.0
5.33,6.21,0.0,1.0
5.33,6.23,0.0,1.0
5.33,6.26,0.0,1.0
5.33,6.28,0.0,1.0
5.33,6.3,0.0,1.0
5.33,6.32,0.0,1.0
5.33,6.34,0.0,1.0
5.33,6.36,0.0,1.0
5.33,6.38,0.0,1.0
5.33,6.4,0.0,1.0
5.33,6.42,0.0,1.0
5.33,6.44,0.0,1.0
5.33,6.46,0.0,1.0
5.33,6.48,0.0,1.0
5.33,6.5,0.0,1.0
5.33,6.52,0.0,1.0
5.33,6.53,0.0,1.0
5.33,6.55,0.0,1.0
5.33,6.57,0.0,1.0
5.33,6.59,0.0,1.0
5.33,6.61,0.0,1.0
5.33,6.63,0.0,1.0
5.33,6.65,0.0,1.0
5.33,6.67,0.0,1.0
5.33,6.69,0.0,1.0
5.33,6.71,0.0,1.0
5.33,6.73,0.0,1.0
5.33,6.75,0.0,1.0
5.33,6.78,0.0,1.0
5.33,6.8,0.0,1.0
5.33,6.82,0.0,1.0
5.33,6.84,0.0,1.0
5.33,6.86,0.0,1.0
5.33,6.88,0.0,1.0
5.33,6.91,0.0,1.0
5.33,6.93,0.0,1.0
5.33,6.94,0.0,1.0
5.33,6.96,0.0,1.0
5.33,6.98,0.0,1.0
5.33,7.0,0.0,1.0
5.33,7.02,0.0,1.0
5.33,7.03,0.0,1.0
5.33,7.05,0.0,1.0
5.33,7.07,0.0,1.0
5.33,7.09,0.0,1.0
5.33,7.11,0.0,1.0
5.33,7.13,0.0,1.0
5.32,7.14,0.0,1.0
5.32,7.15,0.0,1.0
5.32,7.17,0.0,1.0
5.32,7.19,0.0,1.0
5.32,7.21,0.0,1.0
5.32,7.23,0.0,1.0
5.32,7.26,0.0,1.0
5.32,7.28,0.0,1.0
5.32,7.3,0.0,1.0
5.32,7.32,0.0,1.0
5.32,7.34,0.0,1.0
5.32,7.36,0.0,1.0
5.32,7.38,0.0,1.0
5.32,7.4,0.0,1.0
5.32,7.43,0.0,1.0
5.32,7.44,0.0,1.0
5.32,7.46,0.0,1.0
5.32,7.48,0.0,1.0
5.32,7.5,0.0,1.0
5.32,7.52,0.0,1.0
5.32,7.53,0.0,1.0
5.32,7.55,0.0,1.0
5.32,7.58,0.0,1.0
5.32,7.6,0.0,1.0
5.32,7.61,0.0,1.0
5.32,7.63,0.0,1.0
5.32,7.65,0.0,1.0
5.32,7.67,0.0,1.0
5.32,7.69,0.0,1.0
5.32,7.71,0.0,1.0
5.32,7.73,0.0,1.0
5.32,7.75,0.0,1.0
5.32,7.77,0.0,1.0
5.32,7.78,0.0,1.0
5.32,7.8,0.0,1.0
5.32,7.82,0.0,1.0
5.32,7.85,0.0,1.0
5.32,7.86,0.0,1.0
5.32,7.88,0.0,1.0
5.32,7.9,0.0,1.0
5.32,7.92,0.0,1.0
5.32,7.94,0.0,1.0
5.32,7.97,0.0,1.0
5.32,7.98,0.0,1.0
5.32,8.0,0.0,1.0
5.32,8.02,0.0,1.0
5.32,8.04,0.0,1.0
5.32,8.05,0.0,1.0
5.32,8.07,0.0,1.0
5.32,8.09,0.0,1.0
5.32,8.11,0.0,1.0
5.32,8.13,0.0,1.0
5.32,8.15,0.0,1.0
5.32,8.17,0.0,1.0
5.32,8.19,0.0,1.0
5.32,8.21,0.0,1.0
5.32,8.23,0.0,1.0
5.32,8.25,0.0,1.0
5.32,8.27,0.0,1.0
5.32,8.29,0.0,1.0
5.32,8.3,0.0,1.0
5.32,8.32,0.0,1.0
5.32,8.34,0.0,1.0
5.32,8.36,0.0,1.0
5.32,8.38,0.0,1.0
5.32,8.4,0.0,1.0
5.32,8.42,0.0,1.0
5.32,8.44,0.0,1.0
5.32,8.46,0.0,1.0
5.32,8.48,0.0,1.0
5.32,8.51,0.0,1.0
5.32,8.53,0.0,1.0
5.32,8.55,0.0,1.0
5.32,8.57,0.0,1.0
5.32,8.59,0.0,1.0
5.32,8.61,0.0,1.0
5.32,8.63,0.0,1.0
5.32,8.65,0.0,1.0
5.32,8.67,0.0,1.0
5.32,8.69,0.0,1.0
5.32,8.72,0.0,1.0
5.32,8.74,0.0,1.0
5.32,8.76,0.0,1.0
5.32,8.78,0.0,1.0
5.31,8.79,0.0,1.0
5.31,8.8,0.0,1.0
5.31,8.82,0.0,1.0
5.31,8.84,0.0,1.0
5.31,8.86,0.0,1.0
5.31,8.88,0.0,1.0
5.31,8.9,0.0,1.0
5.31,8.92,0.0,1.0
5.31,8.94,0.0,1.0
5.31,8.96,0.0,1.0
5.31,8.98,0.0,1.0
5.31,9.0,0.0,1.0
5.31,9.02,0.0,1.0
5.31,9.04,0.0,1.0
5.31,9.05,0.0,1.0
5.31,9.07,0.0,1.0
5.31,9.09,0.0,1.0
5.31,9.11,0.0,1.0
5.31,9.13,0.0,1.0
5.31,9.15,0.0,1.0
5.31,9.17,0.0,1.0
5.31,9.19,0.0,1.0
5.31,9.21,0.0,1.0
5.31,9.23,0.0,1.0
5.31,9.25,0.0,1.0
5.31,9.27,0.0,1.0
5.31,9.29,0.0,1.0
5.31,9.3,0.0,1.0
5.31,9.32,0.0,1.0
5.31,9.34,0.0,1.0
5.31,9.37,0.0,1.0
5.31,9.38,0.0,1.0
5.31,9.4,0.0,1.0
5.31,9.42,0.0,1.0
5.31,9.44,0.0,1.0
5.31,9.46,0.0,1.0
5.31,9.48,0.0,1.0
5.31,9.5,0.0,1.0
5.31,9.52,0.0,1.0
5.31,9.54,0.0,1.0
5.31,9.55,0.0,1.0
5.31,9.57,0.0,1.0
5.31,9.59,0.0,1.0
5.31,9.61,0.0,1.0
5.31,9.63,0.0,1.0
5.31,9.65,0.0,1.0
5.31,9.67,0.0,1.0
5.31,9.69,0.0,1.0
5.31,9.71,0.0,1.0
5.31,9.73,0.0,1.0
5.31,9.75,0.0,1.0
5.31,9.77,0.0,1.0
5.31,9.79,0.0,1.0
5.31,9.8,0.0,1.0
5.31,9.82,0.0,1.0
5.31,9.84,0.0,1.0
5.31,9.86,0.0,1.0
5.31,9.88,0.0,1.0
5.31,9.9,0.0,1.0
5.31,9.92,0.0,1.0
5.31,9.94,0.0,1.0
5.31,9.96,0.0,1.0
5.31,9.98,0.0,1.0
5.31,10.0,0.0,1.0
5.31,10.02,0.0,1.0
5.31,10.04,0.0,1.0
5.31,10.05,0.0,1.0
5.31,10.07,0.0,1.0
5.31,10.09,0.0,1.0
5.31,10.11,0.0,1.0
5.31,10.13,0.0,1.0
5.3,10.14,0.0,1.0
5.3,10.16,0.0,1.0
5.3,10.18,0.0,1.0
5.3,10.2,0.0,1.0
5.3,10.21,0.0,1.0
5.3,10.23,0.0,1.0
5.3,10.25,0.0,1.0
5.3,10.27,0.0,1.0
5.3,10.29,0.0,1.0
5.3,10.3,0.0,1.0
5.3,10.32,0.0,1.0
5.3,10.34,0.0,1.0
5.3,10.36,0.0,1.0
5.3,10.38,0.0,1.0
5.3,10.4,0.0,1.0
5.3,10.42,0.0,1.0
5.3,10.44,0.0,1.0
5.3,10.46,0.0,1.0
5.3,10.48,0.0,1.0
5.3,10.5,0.0,1.0
5.3,10.52,0.0,1.0
5.3,10.54,0.0,1.0
5.3,10.56,0.0,1.0
5.3,10.58,0.0,1.0
5.3,10.6,0.0,1.0
5.3,10.62,0.0,1.0
5.3,10.63,0.0,1.0
5.3,10.65,0.0,1.0
5.3,10.67,0.0,1.0
5.3,10.69,0.0,1.0
5.3,10.71,0.0,1.0
5.3,10.73,0.0,1.0
5.3,10.75,0.0,1.0
5.3,10.77,0.0,1.0
5.3,10.79,0.0,1.0
5.3,10.81,0.0,1.0
5.3,10.83,0.0,1.0
5.29,10.85,0.0,1.0
5.29,10.87,0.0,1.0
5.29,10.88,0.0,1.0
5.29,10.9,0.0,1.0
